fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
0610,99,0056,272104.0,272104.0,Chicago Midway Airport Fund,Finance General,For the Cost of Claims and Administration or Premiums for a Co-Insured Dental Plan for Employees,0.0,0.0
0610,99,0085,1736.0,1736.0,Chicago Midway Airport Fund,Finance General,City Deferred Compensation Contributions for Union Members,0.0,0.0
0610,99,0138,1667740.0,1667740.0,Chicago Midway Airport Fund,Finance General,For Professional Services for Information Technology Maintenance,0.0,0.0
0610,99,0140,1983519.0,1983519.0,Chicago Midway Airport Fund,Finance General,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0610,99,0142,470500.0,470500.0,Chicago Midway Airport Fund,Finance General,Accounting and Auditing,0.0,0.0
0610,99,0145,847000.0,847000.0,Chicago Midway Airport Fund,Finance General,Legal Expenses,0.0,0.0
0610,99,0149,425025.0,425025.0,Chicago Midway Airport Fund,Finance General,For Software Maintenance and Licensing,0.0,0.0
0610,99,0161,20000.0,20000.0,Chicago Midway Airport Fund,Finance General,"Operation, Repair or Maintenance of Facilities",0.0,0.0
0610,99,0172,4623540.0,4623540.0,Chicago Midway Airport Fund,Finance General,For the Cost of Insurance Premiums and Expenses,0.0,0.0
0610,99,0245,0.0,0.0,Chicago Midway Airport Fund,Finance General,REIMBURSEMENT TO TRAVELERS,0.0,0.0
0610,99,0902,62037273.0,62037273.0,Chicago Midway Airport Fund,Finance General,For Interest on Bonds,0.0,0.0
0610,99,0912,63100000.0,63100000.0,Chicago Midway Airport Fund,Finance General,For Payment of Bonds,0.0,0.0
0610,99,0931,4500.0,4500.0,Chicago Midway Airport Fund,Finance General,"For the Payment of Tort and Non-Tort Judgments, Outside Counsel Expenses and Expert Costs, as Approved by the Corporation Counsel",0.0,0.0
0610,99,0959,5855182.0,5855182.0,Chicago Midway Airport Fund,Finance General,For Bond Fees and Costs,0.0,0.0
0610,99,9027,7587.0,7587.0,Chicago Midway Airport Fund,Finance General,For the City Contribution to Social Security Tax,0.0,0.0
0610,99,9046,1200000.0,1200000.0,Chicago Midway Airport Fund,Finance General,For Operations and Maintenance Reserve,0.0,0.0
0610,99,9076,301180.0,301180.0,Chicago Midway Airport Fund,Finance General,City's Contribution to Medicare Tax,0.0,0.0
0610,99,9611,6511644.0,6511644.0,Chicago Midway Airport Fund,Finance General,To Reimburse the Corporate Fund for Indirect Costs Chargeable to Fund,0.0,0.0
0610,99,9711,3000000.0,3000000.0,Chicago Midway Airport Fund,Finance General,Transfer to O'Hare Fund for Administrative Salaries,0.0,0.0
0610,99,9980,10911947.0,10911947.0,Chicago Midway Airport Fund,Finance General,Municipal Fund Pension Allocation,0.0,0.0
0610,99,9981,3435241.0,3435241.0,Chicago Midway Airport Fund,Finance General,Laborers' Fund Pension Allocation,0.0,0.0
0610,99,9982,5393581.0,5393581.0,Chicago Midway Airport Fund,Finance General,Policemen's Fund Pension Allocation,0.0,0.0
0610,99,9983,6054814.0,6054814.0,Chicago Midway Airport Fund,Finance General,Firemen's Fund Pension Allocation,0.0,0.0
0610,99,9984,2045660.0,2045660.0,Chicago Midway Airport Fund,Finance General,Municipal Fund Advance Pension Payment,0.0,0.0
0610,99,9985,367924.0,367924.0,Chicago Midway Airport Fund,Finance General,Laborers' Fund Advance Pension Payment,0.0,0.0
0610,99,9986,346638.0,346638.0,Chicago Midway Airport Fund,Finance General,Policemen's Fund Advance Pension Payment,0.0,0.0
0610,99,9987,215192.0,215192.0,Chicago Midway Airport Fund,Finance General,Firemen's Fund Advance Pension Payment,0.0,0.0
0681,99,0960,7070077.0,8158000.0,Municipal Employees' Annuity and Benefit Fund,Finance General,For Loss in Collection of Taxes,-1087923.0,-13.335658249570972
0681,99,0976,955738601.0,955738601.0,Municipal Employees' Annuity and Benefit Fund,Finance General,For the City's Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0681,99,097A,168736173.0,168736173.0,Municipal Employees' Annuity and Benefit Fund,Finance General,For the City's Advance Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0682,99,0960,2186923.0,2187000.0,Laborers' and Retirement Board Annuity and Benefit Fund,Finance General,For Loss in Collection of Taxes,-77.0,-0.0035208047553726566
0682,99,0976,136089915.0,136089915.0,Laborers' and Retirement Board Annuity and Benefit Fund,Finance General,For the City's Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0682,99,097A,20228867.0,20228867.0,Laborers' and Retirement Board Annuity and Benefit Fund,Finance General,For the City's Advance Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0683,99,0960,32541000.0,41554000.0,Policemen's Annuity and Benefit Fund,Finance General,For Loss in Collection of Taxes,-9013000.0,-21.689849352649563
0683,99,0976,1042582135.0,1042582135.0,Policemen's Annuity and Benefit Fund,Finance General,For the City's Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0683,99,097A,67357458.0,67357458.0,Policemen's Annuity and Benefit Fund,Finance General,For the City's Advance Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0684,99,0960,14679000.0,17078000.0,Firemen's Annuity and Benefit Fund,Finance General,For Loss in Collection of Taxes,-2399000.0,-14.04731233165476
0684,99,0976,443683274.0,443683274.0,Firemen's Annuity and Benefit Fund,Finance General,For the City's Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0684,99,097A,15640948.0,15640948.0,Firemen's Annuity and Benefit Fund,Finance General,For the City's Advance Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0740,3,0005,1206720.0,1206720.0,Chicago O'Hare Airport Fund,Office of Inspector General,Salaries and Wages - on Payroll,0.0,0.0
0740,3,0015,22204.0,22204.0,Chicago O'Hare Airport Fund,Office of Inspector General,Schedule Salary Adjustments,0.0,0.0
0740,3,0130,175.0,175.0,Chicago O'Hare Airport Fund,Office of Inspector General,Postage,0.0,0.0
0740,3,0140,2035.0,2035.0,Chicago O'Hare Airport Fund,Office of Inspector General,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0740,3,0143,16346.0,16346.0,Chicago O'Hare Airport Fund,Office of Inspector General,Court Reporting,0.0,0.0
0740,3,0149,34016.0,34016.0,Chicago O'Hare Airport Fund,Office of Inspector General,For Software Maintenance and Licensing,0.0,0.0
0740,3,0157,13181.0,13181.0,Chicago O'Hare Airport Fund,Office of Inspector General,Rental of Equipment and Services,0.0,0.0
0740,3,0159,1109.0,1109.0,Chicago O'Hare Airport Fund,Office of Inspector General,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0740,3,0162,65.0,65.0,Chicago O'Hare Airport Fund,Office of Inspector General,Repair/Maintenance of Equipment,0.0,0.0
0740,3,0166,3941.0,3941.0,Chicago O'Hare Airport Fund,Office of Inspector General,"Dues, Subscriptions and Memberships",0.0,0.0
0740,3,0169,25433.0,25433.0,Chicago O'Hare Airport Fund,Office of Inspector General,Technical Meeting Costs,0.0,0.0
0740,3,0181,2508.0,2508.0,Chicago O'Hare Airport Fund,Office of Inspector General,Mobile Communication Services,0.0,0.0
0740,3,0189,7589.0,7589.0,Chicago O'Hare Airport Fund,Office of Inspector General,Telephone - Non-Centrex Billings,0.0,0.0
0740,3,0245,3425.0,3425.0,Chicago O'Hare Airport Fund,Office of Inspector General,Reimbursement to Travelers,0.0,0.0
0740,3,0270,560.0,560.0,Chicago O'Hare Airport Fund,Office of Inspector General,Local Transportation,0.0,0.0
0740,3,0320,649.0,649.0,Chicago O'Hare Airport Fund,Office of Inspector General,Gasoline,0.0,0.0
0740,3,0340,491.0,491.0,Chicago O'Hare Airport Fund,Office of Inspector General,Material and Supplies,0.0,0.0
0740,3,0348,218.0,218.0,Chicago O'Hare Airport Fund,Office of Inspector General,Books and Related Material,0.0,0.0
0740,3,0350,1457.0,1457.0,Chicago O'Hare Airport Fund,Office of Inspector General,Stationery and Office Supplies,0.0,0.0
0740,6,0188,136016.0,136016.0,Chicago O'Hare Airport Fund,Department of Technology and Innovation,Vehicle Tracking Service,0.0,0.0
0740,6,0190,200541.0,200541.0,Chicago O'Hare Airport Fund,Department of Technology and Innovation,Telephone - Centrex Billings,0.0,0.0
0740,15,0000,206523.0,206523.0,Chicago O'Hare Airport Fund,City Council,Personnel Services,0.0,0.0
0740,15,0100,200.0,200.0,Chicago O'Hare Airport Fund,City Council,Contractual Services,0.0,0.0
0740,15,0300,500.0,500.0,Chicago O'Hare Airport Fund,City Council,Commodities and Materials,0.0,0.0
0740,15,0700,750.0,750.0,Chicago O'Hare Airport Fund,City Council,Contingencies,0.0,0.0
0740,27,0005,2213233.0,2213233.0,Chicago O'Hare Airport Fund,Department of Finance,Salaries and Wages - on Payroll,0.0,0.0
0740,27,0015,25627.0,25627.0,Chicago O'Hare Airport Fund,Department of Finance,Schedule Salary Adjustments,0.0,0.0
0740,27,0020,8000.0,8000.0,Chicago O'Hare Airport Fund,Department of Finance,Overtime,0.0,0.0
0740,27,0140,100509.0,100509.0,Chicago O'Hare Airport Fund,Department of Finance,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0740,27,0142,69560.0,69560.0,Chicago O'Hare Airport Fund,Department of Finance,Accounting and Auditing,0.0,0.0
0740,27,0149,41800.0,41800.0,Chicago O'Hare Airport Fund,Department of Finance,For Software Maintenance and Licensing,0.0,0.0
0740,27,0154,20000.0,20000.0,Chicago O'Hare Airport Fund,Department of Finance,"For the Rental and Maintenance of Data Processing, Office Automation and Data Communications Hardware",0.0,0.0
0740,27,0166,1500.0,1500.0,Chicago O'Hare Airport Fund,Department of Finance,"Dues, Subscriptions and Memberships",0.0,0.0
0740,27,0169,1500.0,1500.0,Chicago O'Hare Airport Fund,Department of Finance,Technical Meeting Costs,0.0,0.0
0740,27,0348,500.0,500.0,Chicago O'Hare Airport Fund,Department of Finance,Books and Related Material,0.0,0.0
0740,27,0350,3500.0,3500.0,Chicago O'Hare Airport Fund,Department of Finance,Stationery and Office Supplies,0.0,0.0
0740,28,0005,938224.0,938224.0,Chicago O'Hare Airport Fund,City Treasurer's Office,Salaries and Wages - on Payroll,0.0,0.0
0740,28,0015,3084.0,3084.0,Chicago O'Hare Airport Fund,City Treasurer's Office,Schedule Salary Adjustments,0.0,0.0
0740,28,0138,125058.0,125058.0,Chicago O'Hare Airport Fund,City Treasurer's Office,For Professional Services for Information Technology Maintenance,0.0,0.0
0740,28,0140,291175.0,291175.0,Chicago O'Hare Airport Fund,City Treasurer's Office,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0740,31,0005,2448766.0,2448766.0,Chicago O'Hare Airport Fund,Department of Law,Salaries and Wages - on Payroll,0.0,0.0
0740,31,0015,987.0,987.0,Chicago O'Hare Airport Fund,Department of Law,Schedule Salary Adjustments,0.0,0.0
0740,31,0020,400.0,400.0,Chicago O'Hare Airport Fund,Department of Law,Overtime,0.0,0.0
0740,31,0130,1511.0,1511.0,Chicago O'Hare Airport Fund,Department of Law,Postage,0.0,0.0
0740,31,0138,3800.0,3800.0,Chicago O'Hare Airport Fund,Department of Law,For Professional Services for Information Technology Maintenance,0.0,0.0
0740,31,0140,61671.0,61671.0,Chicago O'Hare Airport Fund,Department of Law,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0740,31,0141,1000.0,1000.0,Chicago O'Hare Airport Fund,Department of Law,Appraisals,0.0,0.0
0740,31,0143,10000.0,10000.0,Chicago O'Hare Airport Fund,Department of Law,Court Reporting,0.0,0.0
0740,31,0145,4300.0,4300.0,Chicago O'Hare Airport Fund,Department of Law,Legal Expenses,0.0,0.0
0740,31,0149,21318.0,21318.0,Chicago O'Hare Airport Fund,Department of Law,For Software Maintenance and Licensing,0.0,0.0
0740,31,0150,1000.0,1000.0,Chicago O'Hare Airport Fund,Department of Law,Publications and Reproduction - Outside Services.  To be Expended with the Prior Approval of Graphics Services,0.0,0.0
0740,31,0157,2815.0,2815.0,Chicago O'Hare Airport Fund,Department of Law,Rental of Equipment and Services,0.0,0.0
0740,31,0159,7500.0,7500.0,Chicago O'Hare Airport Fund,Department of Law,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0740,31,0162,100.0,100.0,Chicago O'Hare Airport Fund,Department of Law,Repair/Maintenance of Equipment,0.0,0.0
0740,31,0166,4455.0,2875.0,Chicago O'Hare Airport Fund,Department of Law,"Dues, Subscriptions and Memberships",1580.0,54.95652173913044
0740,31,0169,3680.0,3680.0,Chicago O'Hare Airport Fund,Department of Law,Technical Meeting Costs,0.0,0.0
0740,31,0178,597.0,597.0,Chicago O'Hare Airport Fund,Department of Law,Freight and Express Charges,0.0,0.0
0740,31,0229,295.0,295.0,Chicago O'Hare Airport Fund,Department of Law,Transportation and Expense Allowance,0.0,0.0
0740,31,0245,1654.0,1654.0,Chicago O'Hare Airport Fund,Department of Law,Reimbursement to Travelers,0.0,0.0
0740,31,0270,1437.0,1437.0,Chicago O'Hare Airport Fund,Department of Law,Local Transportation,0.0,0.0
0740,31,0348,150.0,150.0,Chicago O'Hare Airport Fund,Department of Law,Books and Related Material,0.0,0.0
0740,31,0350,3025.0,3025.0,Chicago O'Hare Airport Fund,Department of Law,Stationery and Office Supplies,0.0,0.0
0740,31,9438,1253.0,1253.0,Chicago O'Hare Airport Fund,Department of Law,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0740,33,0005,488955.0,488955.0,Chicago O'Hare Airport Fund,Department of Human Resources,Salaries and Wages - on Payroll,0.0,0.0
0740,33,0015,2784.0,2784.0,Chicago O'Hare Airport Fund,Department of Human Resources,Schedule Salary Adjustments,0.0,0.0
0740,33,0130,295.0,295.0,Chicago O'Hare Airport Fund,Department of Human Resources,Postage,0.0,0.0
0740,33,0140,5950.0,5950.0,Chicago O'Hare Airport Fund,Department of Human Resources,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0740,35,0005,1782405.0,1782405.0,Chicago O'Hare Airport Fund,Department of Procurement Services,Salaries and Wages - on Payroll,0.0,0.0
0740,35,0015,22486.0,22486.0,Chicago O'Hare Airport Fund,Department of Procurement Services,Schedule Salary Adjustments,0.0,0.0
0740,35,0140,38000.0,38000.0,Chicago O'Hare Airport Fund,Department of Procurement Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0740,35,0270,300.0,300.0,Chicago O'Hare Airport Fund,Department of Procurement Services,Local Transportation,0.0,0.0
0740,35,0350,600.0,600.0,Chicago O'Hare Airport Fund,Department of Procurement Services,Stationery and Office Supplies,0.0,0.0
0740,38,0005,10081760.0,10081760.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Salaries and Wages - on Payroll,0.0,0.0
0740,38,0012,151696.0,151696.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Contract Wage Increment - Prevailing Rate,0.0,0.0
0740,38,0015,10369.0,10369.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Schedule Salary Adjustments,0.0,0.0
0740,38,0020,2470419.0,2470419.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Overtime,0.0,0.0
0740,38,0140,1344031.0,1344031.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0740,38,0148,5663.0,5663.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Testing and Inspecting,0.0,0.0
0740,38,0149,63390.0,63390.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,For Software Maintenance and Licensing,0.0,0.0
0740,38,0155,569101.0,569101.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Rental of Property,0.0,0.0
0740,38,0162,2365000.0,2365000.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Repair/Maintenance of Equipment,0.0,0.0
0740,38,0176,3458345.0,3458345.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Maintenance and Operation of City Owned Vehicles,0.0,0.0
0740,38,0315,1069178.0,1069178.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Motor Vehicle Diesel Fuel,0.0,0.0
0740,38,0320,1423803.0,1423803.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Gasoline,0.0,0.0
0740,38,0322,6961863.0,6961863.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Natural Gas,0.0,0.0
0740,38,0325,24454.0,24454.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Alternative Fuel,0.0,0.0
0740,38,0331,31675440.0,31675440.0,Chicago O'Hare Airport Fund,Department of Fleet and Facility Management,Electricity,0.0,0.0
